19781,692194,692194
19782,692200,692200
19783,692202,692202
19784,692203,692203
19785,692207,692207
19786,692210,692210
19787,692216,692216
19788,692226,692226
19789,692227,692227
19790,692234,692234
19791,692269,692269
19792,692270,692270
19793,692285,692285
19794,692288,692288
19795,692322,692322
19796,692323,692323
19797,692331,692331
19798,692339,692339
19799,692358,692358
19800,692392,692392
19801,692393,692393
19802,692398,692398
19803,692401,692401
19804,692403,692403
19805,692407,692407
19806,692425,692425
19807,692441,692441
19808,692443,692443
19809,692446,692446
19810,692449,692449
19811,692452,692452
19812,692454,692454
19813,692467,692467
19814,692468,692468
19815,692488,692488
19816,692499,692499
19817,692551,692551
19818,692554,692554
19819,692555,692555
19820,692565,692565
19821,692575,692575
19822,692586,692586
19823,692627,692627
19824,692632,692632
19825,692653,692653
19826,692657,692657
19827,692679,692679
19828,692684,692684
19829,692687,692687
19830,692688,692688
19831,692705,692705
19832,692709,692709
19833,692721,692721
19834,692736,692736
19835,692745,692745
19836,692747,692747
19837,692774,692774
19838,692778,692778
19839,692783,692783
19840,692833,692833
19841,692834,692834
19842,692835,692835
19843,692836,692836
19844,692839,692839
19845,692840,692840
19846,692841,692841
19847,692842,692842
19848,692843,692843
19849,692844,692844
19850,692845,692845
19851,692846,692846
19852,692847,692847
19853,692849,692849
19854,692850,692850
19855,692851,692851
19856,692852,692852
19857,692865,692865
19858,692895,692895
19859,692899,692899
19860,692903,692903
19861,692930,692930
19862,692939,692939
19863,692944,692944
19864,692946,692946
19865,692947,692947
19866,692949,692949
19867,692957,692957
19868,692972,692972
19869,692979,692979
19870,692992,692992
19871,692995,692995
19872,692999,692999
19873,693055,693055
19874,693058,693058
19875,693060,693060
19876,693064,693064
19877,693074,693074
19878,693087,693087
19879,693109,693109
19880,693143,693143
19881,693150,693150
19882,693177,693177
19883,693196,693196
19884,693208,693208
19885,693211,693211
19886,693218,693218
19887,693235,693235
19888,693238,693238
19889,693241,693241
19890,693242,693242
19891,693243,693243
19892,693246,693246
19893,693261,693261
19894,693269,693269
19895,693280,693280
19896,693281,693281
19897,693295,693295
19898,693296,693296
19899,693299,693299
19900,693301,693301
19901,693304,693304
19902,693312,693312
19903,693321,693321
19904,693322,693322
19905,693331,693331
19906,693337,693337
19907,693339,693339
19908,693340,693340
19909,693342,693342
19910,693349,693349
19911,693350,693350
19912,693366,693366
19913,693374,693374
19914,693380,693380
19915,693384,693384
19916,693387,693387
19917,693394,693394
19918,693413,693413
19919,693414,693414
19920,693427,693427
19921,693436,693436
19922,693437,693437
19923,693438,693438
19924,693439,693439
19925,693454,693454
19926,693456,693456
19927,693458,693458
19928,693459,693459
19929,693465,693465
19930,693466,693466
19931,693474,693474
19932,693479,693479
19933,693480,693480
19934,693482,693482
19935,693484,693484
19936,693485,693485
19937,693486,693486
19938,693487,693487
19939,693488,693488
19940,693489,693489
19941,693493,693493
19942,693494,693494
19943,693497,693497
19944,693499,693499
19945,693500,693500
19946,693501,693501
19947,693508,693508
19948,693510,693510
19949,693523,693523
19950,693540,693540
19951,693547,693547
19952,693549,693549
19953,693571,693571
19954,693572,693572
19955,693574,693574
19956,693575,693575
19957,693576,693576
19958,693577,693577
19959,693578,693578
19960,693584,693584
19961,693586,693586
19962,693602,693602
19963,693604,693604
19964,693605,693605
19965,693606,693606
19966,693607,693607
19967,693608,693608
19968,693612,693612
19969,693614,693614
19970,693642,693642
19971,693649,693649
19972,693651,693651
19973,693666,693666
19974,693671,693671
19975,693672,693672
19976,693673,693673
19977,693674,693674
19978,693675,693675
19979,693677,693677
19980,693678,693678
19981,693679,693679
19982,693680,693680
19983,693682,693682
19984,693694,693694
19985,693697,693697
19986,693699,693699
19987,693700,693700
19988,693708,693708
19989,693717,693717
19990,693720,693720
19991,693726,693726
19992,693746,693746
19993,693748,693748
19994,693749,693749
19995,693751,693751
19996,693754,693754
19997,693759,693759
19998,693764,693764
19999,693767,693767
20000,693769,693769
20001,693772,693772
20002,693784,693784
20003,693785,693785
20004,693805,693805
20005,693821,693821
20006,693836,693836
20007,693881,693881
20008,693900,693900
20009,693902,693902
20010,693911,693911
20011,693913,693913
20012,693915,693915
20013,693917,693917
20014,693944,693944
20015,693951,693951
20016,693956,693956
20017,693963,693963
20018,693977,693977
20019,693986,693986
20020,693994,693994
20021,694002,694002
20022,694022,694022
20023,694030,694030
20024,694045,694045
20025,694046,694046
20026,694061,694061
20027,694062,694062
20028,694064,694064
20029,694069,694069
20030,694070,694070
20031,694084,694084
20032,694086,694086
20033,694091,694091
20034,694093,694093
20035,694094,694094
20036,694096,694096
20037,694097,694097
20038,694111,694111
20039,694119,694119
20040,694121,694121
20041,694124,694124
20042,694127,694127
20043,694131,694131
20044,694132,694132
20045,694135,694135
20046,694136,694136
20047,694142,694142
20048,694143,694143
20049,694144,694144
20050,694149,694149
20051,694153,694153
20052,694160,694160
20053,694161,694161
20054,694162,694162
20055,694169,694169
20056,694182,694182
20057,694187,694187
20058,694194,694194
20059,694198,694198
20060,694205,694205
20061,694211,694211
20062,694219,694219
20063,694220,694220
20064,694223,694223
20065,694225,694225
20066,694226,694226
20067,694232,694232
20068,694236,694236
20069,694237,694237
20070,694256,694256
20071,694258,694258
20072,694287,694287
20073,694291,694291
20074,694295,694295
20075,694296,694296
20076,694297,694297
20077,694298,694298
20078,694299,694299
20079,694300,694300
20080,694304,694304
20081,694321,694321
20082,694326,694326
20083,694344,694344
20084,694346,694346
20085,694349,694349
20086,694376,694376
20087,694410,694410
20088,694414,694414
20089,694415,694415
20090,694435,694435
20091,694438,694438
20092,694455,694455
20093,694456,694456
20094,694457,694457
20095,694458,694458
20096,694462,694462
20097,694465,694465
20098,694473,694473
20099,694478,694478
20100,694480,694480
20101,694497,694497
20102,694499,694499
20103,694500,694500
20104,694501,694501
20105,694502,694502
20106,694504,694504
20107,694507,694507
20108,694509,694509
20109,694511,694511
20110,694512,694512
20111,694514,694514
20112,694515,694515
20113,694516,694516
20114,694517,694517
20115,694518,694518
20116,694519,694519
20117,694527,694527
20118,694534,694534
20119,694547,694547
20120,694560,694560
20121,694561,694561
20122,694589,694589
20123,694614,694614
20124,694618,694618
20125,694645,694645
20126,694652,694652
20127,694659,694659
20128,694662,694662
20129,694664,694664
20130,694665,694665
20131,694668,694668
20132,694669,694669
20133,694670,694670
20134,694671,694671
20135,694672,694672
20136,694676,694676
20137,694677,694677
20138,694680,694680
20139,694689,694689
20140,694692,694692
20141,694694,694694
20142,694696,694696
20143,694699,694699
20144,694709,694709
20145,694723,694723
20146,694726,694726
20147,694728,694728
20148,694729,694729
20149,694734,694734
20150,694736,694736
20151,694737,694737
20152,694739,694739
20153,694741,694741
20154,694744,694744
20155,694746,694746
20156,694748,694748
20157,694750,694750
20158,694751,694751
20159,694753,694753
20160,694765,694765
20161,694772,694772
20162,694785,694785
20163,694805,694805
20164,694811,694811
20165,694812,694812
20166,694813,694813
20167,694814,694814
20168,694817,694817
20169,694819,694819
20170,694821,694821
20171,694823,694823
20172,694827,694827
20173,694840,694840
20174,694848,694848
20175,694853,694853
20176,694860,694860
20177,694915,694915
20178,694916,694916
20179,694917,694917
20180,694919,694919
20181,694921,694921
20182,694923,694923
20183,694924,694924
20184,694930,694930
20185,694934,694934
20186,694935,694935
20187,694936,694936
20188,694937,694937
20189,694938,694938
20190,694941,694941
20191,694944,694944
20192,694966,694966
20193,694968,694968
20194,694969,694969
20195,694973,694973
20196,694974,694974
20197,694986,694986
20198,694995,694995
20199,695001,695001
20200,695003,695003
20201,695014,695014
20202,695033,695033
20203,695034,695034
20204,695036,695036
20205,695038,695038
20206,695039,695039
20207,695040,695040
20208,695041,695041
20209,695042,695042
20210,695043,695043
20211,695044,695044
20212,695048,695048
20213,695049,695049
20214,695050,695050
20215,695051,695051
20216,695063,695063
20217,695067,695067
20218,695069,695069
20219,695071,695071
20220,695072,695072
20221,695089,695089
20222,695094,695094
20223,695110,695110
20224,695113,695113
20225,695126,695126
20226,695129,695129
20227,695148,695148
20228,695151,695151
20229,695166,695166
20230,695170,695170
20231,695178,695178
20232,695179,695179
20233,695181,695181
20234,695182,695182
20235,695183,695183
20236,695193,695193
20237,695194,695194
20238,695195,695195
20239,695196,695196
20240,695214,695214
20241,695229,695229
20242,695231,695231
20243,695245,695245
20244,695255,695255
20245,695258,695258
20246,695263,695263
20247,695266,695266
20248,695270,695270
20249,695278,695278
20250,695288,695288
20251,695289,695289
20252,695291,695291
20253,695292,695292
20254,695293,695293
20255,695296,695296
20256,695297,695297
20257,695298,695298
20258,695299,695299
20259,695301,695301
20260,695302,695302
20261,695309,695309
20262,695313,695313
20263,695318,695318
20264,695322,695322
20265,695323,695323
20266,695324,695324
20267,695325,695325
20268,695326,695326
20269,695332,695332
20270,695341,695341
20271,695359,695359
20272,695389,695389
20273,695398,695398
20274,695407,695407
20275,695411,695411
20276,695420,695420
20277,695421,695421
20278,695422,695422
20279,695442,695442
20280,695448,695448
20281,695449,695449
20282,695450,695450
20283,695454,695454
20284,695457,695457
20285,695458,695458
20286,695465,695465
20287,695535,695535
20288,695536,695536
20289,695537,695537
20290,695539,695539
20291,695540,695540
20292,695542,695542
20293,695544,695544
20294,695545,695545
20295,695551,695551
20296,695573,695573
20297,695574,695574
20298,695577,695577
20299,695581,695581
20300,695583,695583
20301,695584,695584
20302,695589,695589
20303,695601,695601
20304,695611,695611
20305,695627,695627
20306,695632,695632
20307,695642,695642
20308,695643,695643
20309,695645,695645
20310,695648,695648
20311,695651,695651
20312,695652,695652
20313,695660,695660
20314,695662,695662
20315,695664,695664
20316,695674,695674
20317,695680,695680
20318,695681,695681
20319,695682,695682
20320,695688,695688
20321,695693,695693
20322,695695,695695
20323,695707,695707
20324,695716,695716
20325,695723,695723
20326,695733,695733
20327,695737,695737
20328,695742,695742
20329,695747,695747
20330,695748,695748
20331,695752,695752
20332,695755,695755
20333,695761,695761
20334,695762,695762
20335,695767,695767
20336,695798,695798
20337,695801,695801
20338,695802,695802
20339,695803,695803
20340,695805,695805
20341,695806,695806
20342,695807,695807
20343,695808,695808
20344,695814,695814
20345,695815,695815
20346,695850,695850
20347,695853,695853
20348,695856,695856
20349,695857,695857
20350,695871,695871
20351,695875,695875
20352,695883,695883
20353,695887,695887
20354,695890,695890
20355,695892,695892
20356,695899,695899
20357,695903,695903
20358,695908,695908
20359,695909,695909
20360,695918,695918
20361,695929,695929
20362,695935,695935
20363,695937,695937
20364,695956,695956
20365,695966,695966
20366,695972,695972
20367,695973,695973
20368,695986,695986
20369,695990,695990
20370,696015,696015
20371,696019,696019
20372,696039,696039
20373,696051,696051
20374,696084,696084
20375,696090,696090
20376,696093,696093
20377,696106,696106
20378,696107,696107
20379,696114,696114
20380,696120,696120
20381,696122,696122
20382,696124,696124
20383,696125,696125
20384,696126,696126
20385,696128,696128
20386,696131,696131
20387,696132,696132
20388,696134,696134
20389,696135,696135
20390,696139,696139
20391,696142,696142
20392,696148,696148
20393,696153,696153
20394,696154,696154
20395,696155,696155
20396,696158,696158
20397,696175,696175
20398,696176,696176
20399,696177,696177
20400,696178,696178
20401,696179,696179
20402,696181,696181
20403,696194,696194
20404,696201,696201
20405,696202,696202
20406,696204,696204
20407,696205,696205
20408,696209,696209
20409,696221,696221
20410,696228,696228
20411,696234,696234
20412,696242,696242
20413,696279,696279
20414,696308,696308
20415,696316,696316
20416,696323,696323
20417,696356,696356
20418,696390,696390
20419,696410,696410
20420,696415,696415
20421,696427,696427
20422,696428,696428
20423,696429,696429
20424,696430,696430
20425,696435,696435
20426,696439,696439
20427,696446,696446
20428,696447,696447
20429,696471,696471
20430,696473,696473
20431,696478,696478
20432,696486,696486
20433,696498,696498
20434,696500,696500
20435,696502,696502
20436,696504,696504
20437,696508,696508
20438,696510,696510
20439,696511,696511
20440,696512,696512
20441,696513,696513
20442,696514,696514
20443,696520,696520
20444,696526,696526
20445,696527,696527
20446,696533,696533
20447,696536,696536
20448,696542,696542
20449,696545,696545
20450,696557,696557
20451,696562,696562
20452,696587,696587
20453,696594,696594
20454,696604,696604
20455,696614,696614
20456,696625,696625
20457,696628,696628
20458,696631,696631
20459,696638,696638
20460,696648,696648
20461,696677,696677
20462,696678,696678
20463,696681,696681
20464,696687,696687
20465,696727,696727
20466,696729,696729
20467,696732,696732
20468,696733,696733
20469,696734,696734
20470,696735,696735
20471,696736,696736
20472,696737,696737
20473,696738,696738
20474,696739,696739
20475,696744,696744
20476,696749,696749
20477,696758,696758
20478,696769,696769
20479,696778,696778
20480,696779,696779
20481,696780,696780
20482,696782,696782
20483,696784,696784
20484,696785,696785
20485,696787,696787
20486,696788,696788
20487,696789,696789
20488,696791,696791
20489,696792,696792
20490,696793,696793
20491,696795,696795
20492,696796,696796
20493,696797,696797
20494,696801,696801
20495,696802,696802
20496,696804,696804
20497,696809,696809
20498,696820,696820
20499,696821,696821
20500,696825,696825
20501,696826,696826
20502,696837,696837
20503,696840,696840
20504,696842,696842
20505,696848,696848
20506,696852,696852
20507,696856,696856
20508,696869,696869
20509,696890,696890
20510,696893,696893
20511,696896,696896
20512,696906,696906
20513,696909,696909
20514,696911,696911
20515,696922,696922
20516,696927,696927
20517,696931,696931
20518,696932,696932
20519,696934,696934
20520,696935,696935
20521,696937,696937
20522,696941,696941
20523,696942,696942
20524,696943,696943
20525,696944,696944
20526,696946,696946
20527,696947,696947
20528,696952,696952
20529,696953,696953
20530,696954,696954
20531,696959,696959
20532,696961,696961
20533,696963,696963
20534,696966,696966
20535,696968,696968
20536,696969,696969
20537,696972,696972
20538,696974,696974
20539,696978,696978
20540,696980,696980
20541,696984,696984
20542,696987,696987
20543,696989,696989
20544,696991,696991
20545,696994,696994
20546,696996,696996
20547,697010,697010
20548,697027,697027
20549,697031,697031
20550,697043,697043
20551,697045,697045
20552,697046,697046
20553,697048,697048
20554,697049,697049
20555,697050,697050
20556,697051,697051
20557,697054,697054
20558,697055,697055
20559,697058,697058
20560,697060,697060
20561,697063,697063
20562,697064,697064
20563,697069,697069
20564,697082,697082
20565,697089,697089
20566,697091,697091
20567,697092,697092
20568,697094,697094
20569,697096,697096
20570,697097,697097
20571,697098,697098
20572,697101,697101
20573,697105,697105
20574,697112,697112
20575,697119,697119
20576,697123,697123
20577,697131,697131
20578,697132,697132
20579,697138,697138
20580,697140,697140
20581,697141,697141
20582,697143,697143
20583,697148,697148
20584,697157,697157
20585,697167,697167
20586,697170,697170
20587,697175,697175
20588,697177,697177
20589,697179,697179
20590,697181,697181
20591,697182,697182
20592,697183,697183
20593,697184,697184
20594,697185,697185
20595,697186,697186
20596,697192,697192
20597,697201,697201
20598,697202,697202
20599,697214,697214
20600,697236,697236
20601,697245,697245
20602,697246,697246
20603,697256,697256
20604,697269,697269
20605,697275,697275
20606,697284,697284
20607,697286,697286
20608,697287,697287
20609,697292,697292
20610,697302,697302
20611,697303,697303
20612,697308,697308
20613,697309,697309
20614,697310,697310
20615,697312,697312
20616,697315,697315
20617,697317,697317
20618,697322,697322
20619,697329,697329
20620,697343,697343
20621,697349,697349
20622,697365,697365
20623,697372,697372
20624,697398,697398
20625,697425,697425
20626,697426,697426
20627,697456,697456
20628,697468,697468
20629,697469,697469
20630,697470,697470
20631,697471,697471
20632,697486,697486
20633,697487,697487
20634,697489,697489
20635,697491,697491
20636,697493,697493
20637,697495,697495
20638,697498,697498
20639,697500,697500
20640,697502,697502
20641,697506,697506
20642,697508,697508
20643,697511,697511
20644,697515,697515
20645,697516,697516
20646,697531,697531
20647,697532,697532
20648,697534,697534
20649,697564,697564
20650,697592,697592
20651,697598,697598
20652,697599,697599
20653,697618,697618
20654,697621,697621
20655,697634,697634
20656,697635,697635
20657,697637,697637
20658,697639,697639
20659,697642,697642
20660,697643,697643
20661,697649,697649
20662,697651,697651
20663,697656,697656
20664,697667,697667
20665,697686,697686
20666,697688,697688
20667,697689,697689
20668,697705,697705
20669,697708,697708
20670,697755,697755
20671,697756,697756
20672,697758,697758
20673,697780,697780
20674,697801,697801
20675,697813,697813
20676,697814,697814
20677,697831,697831
20678,697832,697832
20679,697834,697834
20680,697866,697866
20681,697882,697882
20682,697883,697883
20683,697902,697902
20684,697904,697904
20685,697907,697907
20686,697912,697912
20687,697914,697914
20688,697915,697915
20689,697920,697920
20690,697922,697922
20691,697927,697927
20692,697935,697935
20693,697938,697938
20694,697975,697975
20695,697980,697980
20696,697981,697981
20697,697982,697982
20698,697983,697983
20699,697984,697984
20700,697985,697985
20701,697992,697992
20702,697997,697997
20703,698000,698000
20704,698003,698003
20705,698008,698008
20706,698009,698009
20707,698011,698011
20708,698013,698013
20709,698023,698023
20710,698032,698032
20711,698039,698039
20712,698040,698040
20713,698044,698044
20714,698048,698048
20715,698051,698051
20716,698055,698055
20717,698097,698097
20718,698098,698098
20719,698100,698100
20720,698111,698111
20721,698117,698117
20722,698141,698141
20723,698142,698142
20724,698157,698157
20725,698160,698160
20726,698177,698177
20727,698182,698182
20728,698184,698184
20729,698190,698190
20730,698191,698191
20731,698206,698206
20732,698210,698210
20733,698223,698223
20734,698234,698234
20735,698255,698255
20736,698258,698258
20737,698260,698260
20738,698264,698264
20739,698270,698270
20740,698272,698272
20741,698273,698273
20742,698276,698276
20743,698283,698283
20744,698286,698286
20745,698292,698292
20746,698293,698293
20747,698294,698294
20748,698296,698296
20749,698302,698302
20750,698317,698317
20751,698319,698319
20752,698322,698322
20753,698324,698324
20754,698328,698328
20755,698381,698381
20756,698382,698382
20757,698384,698384
20758,698385,698385
20759,698387,698387
20760,698388,698388
20761,698393,698393
20762,698394,698394
20763,698398,698398
20764,698399,698399
20765,698411,698411
20766,698413,698413
20767,698421,698421
20768,698423,698423
20769,698425,698425
20770,698426,698426
20771,698432,698432
20772,698433,698433
20773,698434,698434
20774,698435,698435
20775,698436,698436
20776,698437,698437
20777,698440,698440
20778,698452,698452
20779,698459,698459
20780,698465,698465
20781,698470,698470
20782,698480,698480
20783,698481,698481
20784,698482,698482
20785,698523,698523
20786,698533,698533
20787,698539,698539
20788,698543,698543
20789,698558,698558
20790,698577,698577
20791,698578,698578
20792,698587,698587
20793,698593,698593
20794,698597,698597
20795,698601,698601
20796,698607,698607
20797,698618,698618
20798,698629,698629
20799,698637,698637
20800,698647,698647
20801,698655,698655
20802,698692,698692
20803,698697,698697
20804,698706,698706
20805,698715,698715
20806,698718,698718
20807,698722,698722
20808,698726,698726
20809,698731,698731
20810,698732,698732
20811,698740,698740
20812,698741,698741
20813,698742,698742
20814,698756,698756
20815,698761,698761
20816,698774,698774
20817,698776,698776
20818,698778,698778
20819,698786,698786
20820,698787,698787
20821,698788,698788
20822,698794,698794
20823,698795,698795
20824,698796,698796
20825,698798,698798
20826,698801,698801
20827,698802,698802
20828,698805,698805
20829,698809,698809
20830,698820,698820
20831,698823,698823
20832,698824,698824
20833,698825,698825
20834,698827,698827
20835,698834,698834
20836,698835,698835
20837,698838,698838
20838,698840,698840
20839,698853,698853
20840,698858,698858
20841,698863,698863
20842,698865,698865
20843,698867,698867
20844,698869,698869
20845,698872,698872
20846,698875,698875
20847,698877,698877
20848,698880,698880
20849,698882,698882
20850,698896,698896
20851,698899,698899
20852,698900,698900
20853,698913,698913
20854,698919,698919
20855,698922,698922
20856,698940,698940
20857,698943,698943
20858,698949,698949
20859,698950,698950
20860,698954,698954
20861,698971,698971
20862,698982,698982
20863,698983,698983
20864,698987,698987
20865,698988,698988
20866,699000,699000
20867,699003,699003
20868,699006,699006
20869,699007,699007
20870,699008,699008
20871,699011,699011
20872,699020,699020
20873,699022,699022
20874,699063,699063
20875,699068,699068
20876,699069,699069
20877,699070,699070
20878,699071,699071
20879,699072,699072
20880,699073,699073
20881,699074,699074
20882,699075,699075
20883,699077,699077
20884,699080,699080
20885,699081,699081
20886,699082,699082
20887,699083,699083
20888,699085,699085
20889,699089,699089
20890,699110,699110
20891,699115,699115
20892,699116,699116
20893,699117,699117
20894,699142,699142
20895,699145,699145
20896,699148,699148
20897,699149,699149
20898,699153,699153
20899,699155,699155
20900,699157,699157
20901,699160,699160
20902,699176,699176
20903,699178,699178
20904,699188,699188
20905,699193,699193
20906,699197,699197
20907,699200,699200
20908,699202,699202
20909,699203,699203
20910,699206,699206
20911,699208,699208
20912,699209,699209
20913,699211,699211
20914,699220,699220
20915,699235,699235
20916,699237,699237
20917,699240,699240
20918,699245,699245
20919,699251,699251
20920,699253,699253
20921,699255,699255
20922,699260,699260
20923,699261,699261
20924,699262,699262
20925,699263,699263
20926,699265,699265
20927,699266,699266
20928,699268,699268
20929,699269,699269
20930,699270,699270
20931,699273,699273
20932,699274,699274
20933,699275,699275
20934,699280,699280
20935,699283,699283
20936,699286,699286
20937,699292,699292
20938,699293,699293
20939,699294,699294
20940,699296,699296
20941,699298,699298
20942,699303,699303
20943,699306,699306
20944,699308,699308
20945,699309,699309
20946,699310,699310
20947,699311,699311
20948,699318,699318
20949,699325,699325
20950,699328,699328
20951,699330,699330
20952,699335,699335
20953,699336,699336
20954,699337,699337
20955,699338,699338
20956,699341,699341
20957,699342,699342
20958,699344,699344
20959,699345,699345
20960,699347,699347
20961,699349,699349
20962,699350,699350
20963,699358,699358
20964,699360,699360
20965,699361,699361
20966,699363,699363
20967,699366,699366
20968,699373,699373
20969,699383,699383
20970,699403,699403
20971,699417,699417
20972,699420,699420
20973,699423,699423
20974,699424,699424
20975,699425,699425
20976,699426,699426
20977,699427,699427
20978,699445,699445
20979,699453,699453
20980,699454,699454
20981,699461,699461
20982,699469,699469
20983,699488,699488
20984,699489,699489
20985,699490,699490
20986,699492,699492
20987,699493,699493
20988,699523,699523
20989,699527,699527
20990,699534,699534
20991,699541,699541
20992,699554,699554
20993,699566,699566
20994,699569,699569
20995,699570,699570
20996,699580,699580
20997,699592,699592
20998,699598,699598
20999,699600,699600
21000,699601,699601
21001,699603,699603
21002,699614,699614
21003,699616,699616
21004,699617,699617
21005,699618,699618
21006,699620,699620
21007,699621,699621
21008,699622,699622
21009,699623,699623
21010,699624,699624
21011,699625,699625
21012,699667,699667
21013,699671,699671
21014,699680,699680
21015,699731,699731
21016,699735,699735
21017,699738,699738
21018,699750,699750
21019,699752,699752
21020,699753,699753
21021,699755,699755
21022,699765,699765
21023,699770,699770
21024,699773,699773
21025,699774,699774
21026,699781,699781
21027,699787,699787
21028,699798,699798
21029,699810,699810
21030,699815,699815
21031,699822,699822
21032,699823,699823
21033,699830,699830
21034,699841,699841
21035,699846,699846
21036,699867,699867
21037,699871,699871
21038,699874,699874
21039,699883,699883
21040,699892,699892
21041,699898,699898
21042,699906,699906
21043,699907,699907
21044,699910,699910
21045,699923,699923
21046,699924,699924
21047,699925,699925
21048,699930,699930
21049,699931,699931
21050,699933,699933
21051,699934,699934
21052,699954,699954
21053,699955,699955
21054,699962,699962
21055,699969,699969
21056,699985,699985
21057,699988,699988
21058,699996,699996
21059,700000,700000
21060,700009,700009
21061,700010,700010
21062,700011,700011
21063,700012,700012
21064,700013,700013
21065,700014,700014
21066,700052,700052
21067,700053,700053
21068,700068,700068
21069,700079,700079
21070,700090,700090
21071,700092,700092
21072,700093,700093
21073,700104,700104
21074,700107,700107
21075,700109,700109
21076,700115,700115
21077,700124,700124
21078,700126,700126
21079,700135,700135
21080,700141,700141
21081,700142,700142
21082,700144,700144
21083,700149,700149
21084,700151,700151
21085,700152,700152
21086,700153,700153
21087,700154,700154
21088,700156,700156
21089,700170,700170
21090,700175,700175
21091,700181,700181
21092,700183,700183
21093,700266,700266
21094,700268,700268
21095,700280,700280
21096,700294,700294
21097,700325,700325
21098,700326,700326
21099,700329,700329
21100,700334,700334
21101,700340,700340
21102,700343,700343
21103,700344,700344
21104,700345,700345
21105,700366,700366
21106,700367,700367
21107,700370,700370
21108,700371,700371
21109,700375,700375
21110,700376,700376
21111,700395,700395
21112,700402,700402
21113,700427,700427
21114,700429,700429
21115,700461,700461
21116,700477,700477
21117,700511,700511
21118,700514,700514
21119,700515,700515
21120,700585,700585
21121,700586,700586
21122,700664,700664
21123,700688,700688
21124,700689,700689
21125,700691,700691
21126,700696,700696
21127,700700,700700
21128,700701,700701
21129,700708,700708
21130,700710,700710
21131,700714,700714
21132,700722,700722
21133,700727,700727
21134,700735,700735
21135,700736,700736
21136,700737,700737
21137,700738,700738
21138,700740,700740
21139,700745,700745
21140,700746,700746
21141,700747,700747
21142,700753,700753
21143,700758,700758
21144,700761,700761
21145,700765,700765
21146,700767,700767
21147,700771,700771
21148,700774,700774
21149,700776,700776
21150,700778,700778
21151,700779,700779
21152,700781,700781
21153,700782,700782
21154,700784,700784
21155,700785,700785
21156,700787,700787
21157,700789,700789
21158,700791,700791
21159,700794,700794
21160,700795,700795
21161,700798,700798
21162,700801,700801
21163,700802,700802
21164,700803,700803
21165,700804,700804
21166,700805,700805
21167,700817,700817
21168,700819,700819
21169,700821,700821
21170,700822,700822
21171,700827,700827
21172,700828,700828
21173,700832,700832
21174,700833,700833
21175,700835,700835
21176,700840,700840
21177,700842,700842
21178,700850,700850
21179,700851,700851
21180,700861,700861
21181,700862,700862
21182,700876,700876
21183,700883,700883
21184,700904,700904
21185,700905,700905
21186,700906,700906
21187,700907,700907
21188,700910,700910
21189,700911,700911
21190,700912,700912
21191,700919,700919
21192,700922,700922
21193,700926,700926
21194,700931,700931
21195,700933,700933
21196,700935,700935
21197,700938,700938
21198,700944,700944
21199,700946,700946
21200,700950,700950
21201,700953,700953
21202,700954,700954
21203,700961,700961
21204,700965,700965
21205,700966,700966
21206,700972,700972
21207,700974,700974
21208,700976,700976
21209,700979,700979
21210,700981,700981
21211,700982,700982
21212,700983,700983
21213,700984,700984
21214,700986,700986
21215,700988,700988
21216,701002,701002
21217,701003,701003
21218,701004,701004
21219,701006,701006
21220,701013,701013
21221,701014,701014
21222,701016,701016
21223,701024,701024
21224,701025,701025
21225,701030,701030
21226,701033,701033
21227,701044,701044
21228,701046,701046
21229,701050,701050
21230,701057,701057
21231,701076,701076
21232,701078,701078
21233,701079,701079
21234,701080,701080
21235,701083,701083
21236,701084,701084
21237,701085,701085
21238,701095,701095
21239,701102,701102
21240,701108,701108
21241,701112,701112
21242,701113,701113
21243,701115,701115
21244,701129,701129
21245,701134,701134
21246,701135,701135
21247,701147,701147
21248,701148,701148
21249,701149,701149
21250,701150,701150
21251,701151,701151
21252,701152,701152
21253,701153,701153
21254,701158,701158
21255,701159,701159
21256,701160,701160
21257,701161,701161
21258,701162,701162
21259,701163,701163
21260,701165,701165
21261,701169,701169
21262,701179,701179
21263,701187,701187
21264,701188,701188
21265,701190,701190
21266,701202,701202
21267,701203,701203
21268,701206,701206
21269,701208,701208
21270,701212,701212
21271,701220,701220
21272,701223,701223
21273,701228,701228
21274,701229,701229
21275,701233,701233
21276,701238,701238
21277,701244,701244
21278,701246,701246
21279,701247,701247
21280,701256,701256
21281,701257,701257
21282,701258,701258
21283,701259,701259
21284,701261,701261
21285,701262,701262
21286,701265,701265
21287,701274,701274
21288,701277,701277
21289,701281,701281
21290,701282,701282
21291,701283,701283
21292,701303,701303
21293,701305,701305
21294,701307,701307
21295,701308,701308
21296,701309,701309
21297,701341,701341
21298,701345,701345
21299,701347,701347
21300,701348,701348
21301,701350,701350
21302,701354,701354
21303,701355,701355
21304,701356,701356
21305,701359,701359
21306,701360,701360
21307,701362,701362
21308,701369,701369
21309,701374,701374
21310,701377,701377
21311,701385,701385
21312,701398,701398
21313,701401,701401
21314,701403,701403
21315,701407,701407
21316,701410,701410
21317,701419,701419
21318,701420,701420
21319,701433,701433
21320,701467,701467
21321,701472,701472
21322,701485,701485
21323,701488,701488
21324,701496,701496
21325,701502,701502
21326,701506,701506
21327,701509,701509
21328,701513,701513
21329,701515,701515
21330,701522,701522
21331,701526,701526
21332,701527,701527
21333,701534,701534
21334,701538,701538
21335,701539,701539
